id,user_id,sequence_number,session_id,created_at,ip_address,city,state,postal_code,browser,traffic_source,uri,event_type
152,"",2,"d4467763-ec81-4beb-ae2a-e01e317b8244","2020-03-23 11:05:00","154.63.237.211","Dalian","Hubei","435005","Chrome","Email","/product/22497","product"
153,"",1,"0777f89c-9b14-489d-a7ec-f55a60176654","2022-11-28 07:58:00","191.74.39.32","Huizhou","Liaoning","117021","Firefox","Email","/product/15095","product"
154,"",1,"1611d39e-e99c-4c60-89db-be362835ae43","2019-08-18 10:47:00","221.152.193.37","Newcastle","New South Wales","2287","IE","Adwords","/department/men/category/shorts/brand/rvca","department"
155,"",2,"1611d39e-e99c-4c60-89db-be362835ae43","2019-08-18 11:14:00","221.152.193.37","Newcastle","New South Wales","2287","IE","Adwords","/product/23212","product"
156,"",3,"1611d39e-e99c-4c60-89db-be362835ae43","2019-08-18 11:27:00","221.152.193.37","Newcastle","New South Wales","2287","IE","Adwords","/cart","cart"
157,"",1,"9f330661-23cd-4d44-b481-e7d8923867c4","2022-02-08 05:55:00","116.2.5.90","Kendale Lakes","Florida","33183","Chrome","YouTube","/department/women/category/pants&capris/brand/edgarments","department"
158,"",2,"9f330661-23cd-4d44-b481-e7d8923867c4","2022-02-08 06:19:00","116.2.5.90","Kendale Lakes","Florida","33183","Chrome","YouTube","/product/5464","product"
159,"",3,"9f330661-23cd-4d44-b481-e7d8923867c4","2022-02-08 06:34:00","116.2.5.90","Kendale Lakes","Florida","33183","Chrome","YouTube","/cart","cart"
160,"",1,"c2237ff5-c01c-4a2d-a86f-3119ce5cacab","2020-01-31 09:26:00","13.233.84.233","Foshan","Tianjin","300480","IE","Adwords","/product/26702","product"
161,"",2,"c2237ff5-c01c-4a2d-a86f-3119ce5cacab","2020-01-31 09:33:00","13.233.84.233","Foshan","Tianjin","300480","IE","Adwords","/cart","cart"
162,"",3,"c2237ff5-c01c-4a2d-a86f-3119ce5cacab","2020-01-31 09:57:00","13.233.84.233","Foshan","Tianjin","300480","IE","Adwords","/cancel","cancel"
163,"",1,"71297aff-098a-4447-aa38-3b9befd2fb7c","2024-06-07 09:16:00","71.190.252.0","Urumqi","Beijing","100190","Chrome","Email","/product/20951","product"
164,"",2,"71297aff-098a-4447-aa38-3b9befd2fb7c","2024-06-07 09:38:00","71.190.252.0","Urumqi","Beijing","100190","Chrome","Email","/cart","cart"
165,"",3,"71297aff-098a-4447-aa38-3b9befd2fb7c","2024-06-07 09:50:00","71.190.252.0","Urumqi","Beijing","100190","Chrome","Email","/cancel","cancel"
166,"",1,"11973b86-d0fd-4693-ba6a-bec19b6b7537","2022-10-28 12:55:00","220.91.125.193","Suzhou","Zhejiang","310016","IE","Email","/department/women/category/leggings/brand/stella","department"
167,"",2,"11973b86-d0fd-4693-ba6a-bec19b6b7537","2022-10-28 12:57:00","220.91.125.193","Suzhou","Zhejiang","310016","IE","Email","/product/6146","product"
168,"",1,"f2c27437-ed2b-4378-a994-45fa6313989e","2025-08-04 17:29:00","172.254.77.1","Shanghai","Henan","454950","IE","Adwords","/product/21911","product"
169,"",1,"5c7df9a9-1dec-4124-80ec-0801cbfa7df1","2020-04-09 04:08:00","179.161.59.214","Paris","Île-de-France","75005","Firefox","Adwords","/product/4235","product"
170,"",1,"f606b07f-8128-489c-b5b0-0db0fa36953d","2020-02-14 12:38:00","73.105.4.83","Icheon City","Gyeonggi-do","467-810","Firefox","Organic","/product/15462","product"
171,"",2,"f606b07f-8128-489c-b5b0-0db0fa36953d","2020-02-14 12:48:00","73.105.4.83","Icheon City","Gyeonggi-do","467-810","Firefox","Organic","/cart","cart"
172,"",3,"f606b07f-8128-489c-b5b0-0db0fa36953d","2020-02-14 12:58:00","73.105.4.83","Icheon City","Gyeonggi-do","467-810","Firefox","Organic","/cancel","cancel"
173,"",1,"f2b7c55c-fb83-4b97-84dd-f354c965f119","2025-01-27 04:19:00","49.28.50.249","Santarém","Pará","68025","Chrome","Adwords","/product/21838","product"
174,"",1,"accb3671-3667-46f1-b844-4a1d9a3b72db","2021-05-15 00:46:00","1.58.27.107","Beijing","Zhejiang","310053","Chrome","Adwords","/product/590","product"
175,"",2,"accb3671-3667-46f1-b844-4a1d9a3b72db","2021-05-15 00:50:00","1.58.27.107","Beijing","Zhejiang","310053","Chrome","Adwords","/cart","cart"
176,"",3,"accb3671-3667-46f1-b844-4a1d9a3b72db","2021-05-15 01:01:00","1.58.27.107","Beijing","Zhejiang","310053","Chrome","Adwords","/cancel","cancel"
177,"",1,"4b8d8013-7761-43a0-99b8-28c088a072d9","2020-11-25 18:14:00","27.250.23.97","Busan","Busan","608-020","Firefox","Adwords","/department/men/category/shorts/brand/haggar","department"
178,"",2,"4b8d8013-7761-43a0-99b8-28c088a072d9","2020-11-25 18:26:00","27.250.23.97","Busan","Busan","608-020","Firefox","Adwords","/product/23084","product"
179,"",1,"07700821-25f7-415b-af43-c2b256bb16e1","2022-03-15 06:37:00","161.34.178.215","Kunming","Henan","452300","Firefox","Adwords","/product/17433","product"
180,"",1,"f79a6fda-4129-4322-83e0-6b61d42e2325","2023-05-30 09:31:00","92.158.174.242","Wenzhou","Hunan","410001","Firefox","Facebook","/product/14389","product"
181,"",2,"f79a6fda-4129-4322-83e0-6b61d42e2325","2023-05-30 09:59:00","92.158.174.242","Wenzhou","Hunan","410001","Firefox","Facebook","/cart","cart"
182,"",3,"f79a6fda-4129-4322-83e0-6b61d42e2325","2023-05-30 10:00:00","92.158.174.242","Wenzhou","Hunan","410001","Firefox","Facebook","/cancel","cancel"
183,"",1,"610f7ac1-e7ed-4ed1-a6fb-146e5a0be3ab","2023-07-22 10:50:00","163.8.213.80","Phoenix","Arizona","85035","Firefox","Email","/product/8494","product"
184,"",2,"610f7ac1-e7ed-4ed1-a6fb-146e5a0be3ab","2023-07-22 10:53:00","163.8.213.80","Phoenix","Arizona","85035","Firefox","Email","/cart","cart"
185,"",3,"610f7ac1-e7ed-4ed1-a6fb-146e5a0be3ab","2023-07-22 11:13:00","163.8.213.80","Phoenix","Arizona","85035","Firefox","Email","/cancel","cancel"
186,"",1,"edfa8360-b99d-4a3e-99fb-5cb3f410c18a","2019-12-05 07:32:00","126.76.85.52","Maoming","Tianjin","301999","Chrome","Email","/product/23732","product"
187,"",2,"edfa8360-b99d-4a3e-99fb-5cb3f410c18a","2019-12-05 07:34:00","126.76.85.52","Maoming","Tianjin","301999","Chrome","Email","/cart","cart"
188,"",3,"edfa8360-b99d-4a3e-99fb-5cb3f410c18a","2019-12-05 07:47:00","126.76.85.52","Maoming","Tianjin","301999","Chrome","Email","/cancel","cancel"
189,"",1,"b0b99c23-25d4-4742-95b9-4bafaf281b05","2022-03-13 16:21:00","207.91.94.160","Suzhou","Hainan","571700","IE","YouTube","/product/2690","product"
190,"",1,"f68a546c-9339-404e-8777-25c903498dd5","2019-09-16 04:34:00","3.62.224.89","Jundiaí","São Paulo","13213","IE","Organic","/department/women/category/fashionhoodies&sweatshirts/brand/activewearapparel","department"
191,"",2,"f68a546c-9339-404e-8777-25c903498dd5","2019-09-16 04:36:00","3.62.224.89","Jundiaí","São Paulo","13213","IE","Organic","/product/1714","product"
192,"",3,"f68a546c-9339-404e-8777-25c903498dd5","2019-09-16 04:37:00","3.62.224.89","Jundiaí","São Paulo","13213","IE","Organic","/cart","cart"
193,"",1,"10d1eacd-d81f-4670-9ba6-0e154fe1713d","2022-07-17 16:15:00","190.19.66.142","Mülheim an der Ruhr","Nordrhein-Westfalen","45481","Firefox","Email","/department/women/category/tops&tees/brand/animalshirtsusa","department"
194,"",2,"10d1eacd-d81f-4670-9ba6-0e154fe1713d","2022-07-17 16:21:00","190.19.66.142","Mülheim an der Ruhr","Nordrhein-Westfalen","45481","Firefox","Email","/product/641","product"
195,"",3,"10d1eacd-d81f-4670-9ba6-0e154fe1713d","2022-07-17 16:49:00","190.19.66.142","Mülheim an der Ruhr","Nordrhein-Westfalen","45481","Firefox","Email","/cart","cart"
196,"",1,"e00a697d-2cdd-4cc9-9cd1-d6fccef66a2b","2024-02-16 05:14:00","134.208.27.41","Siheung City","Gyeonggi-do","429-451","Safari","Email","/product/10267","product"
197,"",2,"e00a697d-2cdd-4cc9-9cd1-d6fccef66a2b","2024-02-16 05:17:00","134.208.27.41","Siheung City","Gyeonggi-do","429-451","Safari","Email","/cart","cart"
198,"",3,"e00a697d-2cdd-4cc9-9cd1-d6fccef66a2b","2024-02-16 05:41:00","134.208.27.41","Siheung City","Gyeonggi-do","429-451","Safari","Email","/cancel","cancel"
199,"",1,"e5f0c9a1-5844-429b-9ccc-46a532448c89","2021-05-04 08:10:00","52.45.204.0","Rigby","Idaho","83442","Chrome","Organic","/department/men/category/outerwear&coats/brand/686","department"
200,"",2,"e5f0c9a1-5844-429b-9ccc-46a532448c89","2021-05-04 08:25:00","52.45.204.0","Rigby","Idaho","83442","Chrome","Organic","/product/24228","product"
201,"",3,"e5f0c9a1-5844-429b-9ccc-46a532448c89","2021-05-04 08:49:00","52.45.204.0","Rigby","Idaho","83442","Chrome","Organic","/cart","cart"
202,"",1,"a85194dd-2c78-4954-9701-5a3bd66e1ca9","2023-12-24 19:07:00","217.60.162.80","Mobile","Alabama","36608","Firefox","Organic","/product/17126","product"
203,"",1,"9cf5c4fd-7e9b-4294-8447-720a0d822a65","2021-10-16 10:07:00","190.53.225.134","New Castle","Indiana","47362","IE","Email","/department/women/category/dresses/brand/kamalikulture","department"
204,"",2,"9cf5c4fd-7e9b-4294-8447-720a0d822a65","2021-10-16 10:35:00","190.53.225.134","New Castle","Indiana","47362","IE","Email","/product/3233","product"
205,"",1,"5909d1ff-6940-44aa-ae24-95f1bd31cee0","2020-10-31 05:54:00","88.124.10.7","L'Hospitalet de Llobregat","Cataluña","8907","Chrome","Organic","/department/men/category/suits&sportcoats/brand/allegrak","department"
206,"",2,"5909d1ff-6940-44aa-ae24-95f1bd31cee0","2020-10-31 06:20:00","88.124.10.7","L'Hospitalet de Llobregat","Cataluña","8907","Chrome","Organic","/product/19921","product"
207,"",3,"5909d1ff-6940-44aa-ae24-95f1bd31cee0","2020-10-31 06:45:00","88.124.10.7","L'Hospitalet de Llobregat","Cataluña","8907","Chrome","Organic","/cart","cart"
208,"",1,"4501c686-1b36-40b5-94e2-993d8ff6f8da","2019-04-23 04:18:00","115.77.166.206","Spring House","Pennsylvania","19002","Chrome","Email","/department/women/category/intimates/brand/rampage","department"
209,"",2,"4501c686-1b36-40b5-94e2-993d8ff6f8da","2019-04-23 04:22:00","115.77.166.206","Spring House","Pennsylvania","19002","Chrome","Email","/product/12206","product"
210,"",1,"065da198-80d6-4332-bb39-169a209da681","2023-11-28 09:32:00","175.10.214.66","Salvador","Bahia","40301-110","Safari","Email","/department/women/category/tops&tees/brand/karenkane","department"
211,"",2,"065da198-80d6-4332-bb39-169a209da681","2023-11-28 09:56:00","175.10.214.66","Salvador","Bahia","40301-110","Safari","Email","/product/447","product"
212,"",3,"065da198-80d6-4332-bb39-169a209da681","2023-11-28 10:07:00","175.10.214.66","Salvador","Bahia","40301-110","Safari","Email","/cart","cart"
213,"",1,"c73e01c2-147d-45ac-ab7e-e84b88eee977","2020-04-08 18:44:00","62.231.38.214","Ukiah","California","95482","Chrome","Email","/department/men/category/socks/brand/x-socks","department"
214,"",2,"c73e01c2-147d-45ac-ab7e-e84b88eee977","2020-04-08 18:49:00","62.231.38.214","Ukiah","California","95482","Chrome","Email","/product/25079","product"
215,"",1,"468008e9-eaab-4533-91a5-6a10a127a553","2025-06-03 09:53:00","26.135.69.157","Inglewood","California","90303","Firefox","Email","/department/women/category/swim/brand/speedo","department"
216,"",2,"468008e9-eaab-4533-91a5-6a10a127a553","2025-06-03 10:21:00","26.135.69.157","Inglewood","California","90303","Firefox","Email","/product/12849","product"
217,"",1,"ed2699bd-8d58-43e4-8cb9-008f5ddc755f","2021-04-28 10:09:00","142.76.238.249","Shenzhen","Jilin","132001","Chrome","Organic","/product/3293","product"
218,"",1,"2245979c-f340-4915-84eb-5adb49e868df","2021-03-14 14:25:00","187.179.231.192","Pingxiang","Fujian","353006","Chrome","Email","/product/1037","product"
219,"",1,"d9d1b7d3-f0a4-4f53-a38f-ac5864f61b97","2019-04-29 02:15:00","140.2.45.179","Dongguan","Henan","450011","Safari","Email","/product/27169","product"
220,"",2,"d9d1b7d3-f0a4-4f53-a38f-ac5864f61b97","2019-04-29 02:24:00","140.2.45.179","Dongguan","Henan","450011","Safari","Email","/cart","cart"
221,"",3,"d9d1b7d3-f0a4-4f53-a38f-ac5864f61b97","2019-04-29 02:28:00","140.2.45.179","Dongguan","Henan","450011","Safari","Email","/cancel","cancel"
222,"",1,"26c95876-899e-454e-9696-b34db169a04a","2025-01-10 05:52:00","194.215.158.19","Four-stage","Hebei","62552","Firefox","Email","/product/23820","product"
223,"",2,"26c95876-899e-454e-9696-b34db169a04a","2025-01-10 06:20:00","194.215.158.19","Four-stage","Hebei","62552","Firefox","Email","/cart","cart"
224,"",3,"26c95876-899e-454e-9696-b34db169a04a","2025-01-10 06:39:00","194.215.158.19","Four-stage","Hebei","62552","Firefox","Email","/cancel","cancel"
225,"",1,"17cdaed3-f6e8-43fb-ae32-df4d0bdc8146","2020-04-25 16:52:00","88.189.100.60","Portland","Oregon","97229","Other","Adwords","/department/women/category/intimates/brand/betseyjohnson","department"
226,"",2,"17cdaed3-f6e8-43fb-ae32-df4d0bdc8146","2020-04-25 17:03:00","88.189.100.60","Portland","Oregon","97229","Other","Adwords","/product/11425","product"
227,"",1,"565e1872-a753-4b77-98e4-4ede70072e1c","2021-02-28 03:28:00","85.225.9.38","Machida City","Tokyo","194-0212","Chrome","Email","/department/women/category/suits/brand/lesuit","department"
228,"",2,"565e1872-a753-4b77-98e4-4ede70072e1c","2021-02-28 03:43:00","85.225.9.38","Machida City","Tokyo","194-0212","Chrome","Email","/product/8134","product"
229,"",1,"50079e26-c993-4455-bf5d-110b178c8061","2020-03-31 01:30:00","173.251.85.138","Timbó","Santa Catarina","89120-000","IE","YouTube","/product/15221","product"
230,"",1,"36133f20-340a-49bb-a71b-d53e5f62968f","2025-08-14 17:45:00","18.194.30.234","São Paulo","São Paulo","02675-031","Firefox","Email","/department/women/category/plus/brand/dgeyewear","department"
231,"",2,"36133f20-340a-49bb-a71b-d53e5f62968f","2025-08-14 18:12:00","18.194.30.234","São Paulo","São Paulo","02675-031","Firefox","Email","/product/15788","product"
232,"",1,"3eb783f0-c8fc-406a-b7e9-7f61843d890a","2023-04-02 11:52:00","74.96.232.196","Wardenburg","Niedersachsen","26203","Firefox","Organic","/department/women/category/intimates/brand/heavenlyshapewear","department"
233,"",2,"3eb783f0-c8fc-406a-b7e9-7f61843d890a","2023-04-02 12:12:00","74.96.232.196","Wardenburg","Niedersachsen","26203","Firefox","Organic","/product/11202","product"
234,"",1,"3254b9cc-d403-49c7-a0f9-00bab63b7873","2021-03-21 04:35:00","189.170.176.209","Elmhurst","Illinois","60126","Chrome","Email","/department/women/category/leggings/brand/skhatshop","department"
235,"",2,"3254b9cc-d403-49c7-a0f9-00bab63b7873","2021-03-21 04:44:00","189.170.176.209","Elmhurst","Illinois","60126","Chrome","Email","/product/5938","product"
236,"",1,"75c10961-e70a-4285-a70d-a11a510cd044","2023-11-19 04:51:00","10.61.116.189","Beijing","Shaanxi","710077","Firefox","Adwords","/product/15200","product"
237,"",2,"75c10961-e70a-4285-a70d-a11a510cd044","2023-11-19 04:57:00","10.61.116.189","Beijing","Shaanxi","710077","Firefox","Adwords","/cart","cart"
238,"",3,"75c10961-e70a-4285-a70d-a11a510cd044","2023-11-19 05:08:00","10.61.116.189","Beijing","Shaanxi","710077","Firefox","Adwords","/cancel","cancel"
239,"",1,"4e089e76-b1f2-4fc3-94d3-c65ac73d5d0a","2024-12-08 00:31:00","35.207.228.180","Statesville","North Carolina","28625","Safari","Email","/product/21381","product"
240,"",2,"4e089e76-b1f2-4fc3-94d3-c65ac73d5d0a","2024-12-08 00:37:00","35.207.228.180","Statesville","North Carolina","28625","Safari","Email","/cart","cart"
241,"",3,"4e089e76-b1f2-4fc3-94d3-c65ac73d5d0a","2024-12-08 00:55:00","35.207.228.180","Statesville","North Carolina","28625","Safari","Email","/cancel","cancel"
242,"",1,"5a302d05-4dc1-4f31-aebe-3ea3eecdbf03","2022-06-14 00:18:00","182.210.112.247","Buena Park","California","90621","Firefox","Email","/product/21019","product"
243,"",2,"5a302d05-4dc1-4f31-aebe-3ea3eecdbf03","2022-06-14 00:26:00","182.210.112.247","Buena Park","California","90621","Firefox","Email","/cart","cart"
244,"",3,"5a302d05-4dc1-4f31-aebe-3ea3eecdbf03","2022-06-14 00:41:00","182.210.112.247","Buena Park","California","90621","Firefox","Email","/cancel","cancel"
245,"",1,"b0cf88c9-3dca-47ad-9a56-a0db876c1a77","2023-06-26 10:42:00","196.241.80.38","Vassouras","Rio de Janeiro","27700-000","Chrome","Email","/department/men/category/socks/brand/ralphlauren","department"
246,"",2,"b0cf88c9-3dca-47ad-9a56-a0db876c1a77","2023-06-26 11:05:00","196.241.80.38","Vassouras","Rio de Janeiro","27700-000","Chrome","Email","/product/25243","product"
247,"",1,"ea47984d-8570-4e01-b26f-02926aae3d28","2023-02-08 10:20:00","27.135.243.66","Urumqi","Hunan","416899","Chrome","Adwords","/department/men/category/accessories/brand/ray-ban","department"
248,"",2,"ea47984d-8570-4e01-b26f-02926aae3d28","2023-02-08 10:35:00","27.135.243.66","Urumqi","Hunan","416899","Chrome","Adwords","/product/28704","product"
249,"",3,"ea47984d-8570-4e01-b26f-02926aae3d28","2023-02-08 10:57:00","27.135.243.66","Urumqi","Hunan","416899","Chrome","Adwords","/cart","cart"
250,"",1,"534c0e99-fc9a-4a81-a83c-44eb3e4c6e8e","2022-09-05 16:58:00","202.37.47.162","New York","New York","11432","Chrome","Email","/department/men/category/accessories/brand/jaxon","department"
251,"",2,"534c0e99-fc9a-4a81-a83c-44eb3e4c6e8e","2022-09-05 17:01:00","202.37.47.162","New York","New York","11432","Chrome","Email","/product/28850","product"
252,"",1,"c673bedf-7c05-4f3d-a753-130c9b8546a5","2023-10-14 10:13:00","116.31.19.160","Brasília","Distrito Federal","70297-400","Other","Facebook","/product/11532","product"
253,"",1,"7cfdb3cf-1e47-4d76-95d8-7b2318c521e0","2024-03-27 01:52:00","55.185.194.75","Palma del Río","Andalucía","14700","Firefox","Email","/product/1598","product"
254,"",2,"7cfdb3cf-1e47-4d76-95d8-7b2318c521e0","2024-03-27 02:12:00","55.185.194.75","Palma del Río","Andalucía","14700","Firefox","Email","/cart","cart"
255,"",3,"7cfdb3cf-1e47-4d76-95d8-7b2318c521e0","2024-03-27 02:15:00","55.185.194.75","Palma del Río","Andalucía","14700","Firefox","Email","/cancel","cancel"
256,"",1,"69d18095-391f-4767-baf5-04ba3190cf86","2024-05-24 03:21:00","29.26.144.59","Seoul","Seoul","120-130","Firefox","Email","/department/women/category/swim/brand/luckybrand","department"
257,"",2,"69d18095-391f-4767-baf5-04ba3190cf86","2024-05-24 03:22:00","29.26.144.59","Seoul","Seoul","120-130","Firefox","Email","/product/13573","product"
258,"",1,"ddd100f3-ff38-4539-90f0-f06c2e847cc4","2025-02-07 01:22:00","16.20.41.50","London","England","E1","Firefox","Adwords","/department/men/category/fashionhoodies&sweatshirts/brand/allegrak","department"
259,"",2,"ddd100f3-ff38-4539-90f0-f06c2e847cc4","2025-02-07 01:37:00","16.20.41.50","London","England","E1","Firefox","Adwords","/product/17136","product"
260,"",3,"ddd100f3-ff38-4539-90f0-f06c2e847cc4","2025-02-07 01:50:00","16.20.41.50","London","England","E1","Firefox","Adwords","/cart","cart"
261,"",1,"8fe6b721-5629-4a3d-90ba-61dc322dacd2","2021-10-30 12:29:00","38.56.153.203","Seoul","Seoul","139-242","Safari","Facebook","/product/28289","product"
262,"",2,"8fe6b721-5629-4a3d-90ba-61dc322dacd2","2021-10-30 12:50:00","38.56.153.203","Seoul","Seoul","139-242","Safari","Facebook","/cart","cart"
263,"",3,"8fe6b721-5629-4a3d-90ba-61dc322dacd2","2021-10-30 13:11:00","38.56.153.203","Seoul","Seoul","139-242","Safari","Facebook","/cancel","cancel"
264,"",1,"ba25864b-62c2-49de-ad61-34e0df5eb3ae","2025-10-20 14:56:00","91.71.239.93","Richmond","England","TW9","Firefox","Adwords","/product/3689","product"
265,"",1,"9e3ac9f4-1c91-4203-8381-87af4f044bb6","2019-06-29 00:21:00","218.120.244.234","Waldshut-Tiengen","Baden-Württemberg","79761","Chrome","YouTube","/product/20893","product"
266,"",2,"9e3ac9f4-1c91-4203-8381-87af4f044bb6","2019-06-29 00:22:00","218.120.244.234","Waldshut-Tiengen","Baden-Württemberg","79761","Chrome","YouTube","/cart","cart"
